city_id,city,hotel_name,hotel_url,hotel_latitude,hotel_longitude,hotel_rating,hotel_reviews,hotel_description,city_lat,city_lon,hci,temp,temp_feels_like,wind_speed,rain,cloud
18,Gorges du Verdon,L'Establoun,https://www.booking.com/hotel/fr/l-39-establoun.fr.html?aid=304142&label=mkt123sc-96b022a8-4166-4a6b-ab73-689178406ea9&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=28b6859a4c9dd5219d2249f2ed7f4079&srepoch=1766848237&from=searchresults,43.76942015394839,5.951501316247914,9.6,16.0,"L’hébergement L'Establoun se trouve à Saint-Martin-de-Brômes, à respectivement 24 km et 28 km de ces lieux d’intérêt : Agence ITER de Cadarache et Golf du Luberon. Il propose une connexion Wi-Fi gratuite, la climatisation, une piscine extérieure ouverte en saison et une terrasse. Cet hébergement met à votre disposition une piscine privée et un parking privé gratuit.

Cet appartement comprend une télévision à écran plat par satellite. La cuisine est pourvue d’un réfrigérateur, d’un four et d’un micro-ondes. Elle est également dotée d’une machine à café et d’une bouilloire.

Si vous souhaitez découvrir la région, vous aurez la possibilité de pratiquer la randonnée dans les environs.

Vous séjournerez à 49 km de ce lieu d’intérêt : Golf de Digne-les-Bains. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 96 km.",43.7496562,6.3285616,65.8,2.74375,1.369,1.67075,0.006,24.75
19,Bormes les Mimosas,La Recampado,https://www.booking.com/hotel/fr/la-recampado-bormes-les-mimosas.fr.html?aid=304142&label=mkt123sc-b6a7fdf6-ac2b-4387-901a-cb29dd5cb53c&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=73f46d73520963d759fb5af0e89b0fc6&srepoch=1766848302&from=searchresults,43.150971,6.342117,9.7,61.0,"L’hébergement La Recampado se trouve à Bormes-les-Mimosas, à respectivement 29 km et 29 km de ces lieux d’intérêt : Chateau de Grimaud et Le Pont des Fées. Il propose des équipements tels qu’une connexion Wi-Fi gratuite et une télévision à écran plat. Cette maison de vacances est à respectivement 39 km et 40 km de : Gare de Toulon et Zénith Oméga de Toulon.

Cette maison de vacances avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un bain à remous. Cet hébergement met à votre disposition des serviettes et du linge de lit.

L’établissement La Recampado sert un petit-déjeuner à la carte ou continental.

Cet établissement 4 étoiles dispose d’un bain à remous.

Vous séjournerez à respectivement 4,8 km et 22 km de ces lieux d’intérêt : La Favière et Villa Noailles Art Centre. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 21 km.",43.1506968,6.3419285,66.8,8.816500000000001,7.20275,2.9837499999999997,0.06999999999999999,30.05
19,Bormes les Mimosas,Hostellerie du Cigalou,https://www.booking.com/hotel/fr/hostellerie-du-cigalou.fr.html?aid=304142&label=mkt123sc-b6a7fdf6-ac2b-4387-901a-cb29dd5cb53c&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=73f46d73520963d759fb5af0e89b0fc6&srepoch=1766848302&from=searchresults,43.1519579,6.343283499999984,8.6,282.0,"Cet hôtel 3 étoiles est situé dans le village médiéval de Bormes-les-Mimosas, à seulement 25 minutes de route de Toulon. Doté d'une piscine extérieure entourée de mimosas, il dispose de chambres présentant chacune leur propre décoration.

Les chambres et les suites de l'Hostellerie du Cigalou comprennent également une télévision à écran LCD et une salle de bains privative. Elles sont climatisées et un minibar peut y être ajouté sur demande.

Le petit-déjeuner buffet peut être servi dans la salle à manger ou sur la terrasse commune. L'établissement comporte également un bar-restaurant sur place qui propose des spécialités provençales et des cocktails.

Vous pourrez profiter gratuitement d'une connexion Wi-Fi dans les parties communes ainsi que d'un parking se trouvant à proximité de l'hôtel. Comptant parmi les passages obligés dans la région à visiter, les villes d'Hyères et de Saint-Tropez sont toutes deux situées à moins de 30 km.",43.1506968,6.3419285,66.8,8.816500000000001,7.20275,2.9837499999999997,0.06999999999999999,30.05
19,Bormes les Mimosas,Eden Rose Grand Hotel BW Premier Collection,https://www.booking.com/hotel/fr/eden-rose-grand-bw-premier-collection.fr.html?aid=304142&label=mkt123sc-b6a7fdf6-ac2b-4387-901a-cb29dd5cb53c&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=73f46d73520963d759fb5af0e89b0fc6&srepoch=1766848302&from_sustainable_property_sr=1&from=searchresults,43.152872,6.342654,8.9,298.0,"L’établissement Eden Rose Grand Hotel BW Premier Collection se situe à Bormes-les-Mimosas, à 29 km de ce lieu d’intérêt : Chateau de Grimaud. Il possède une piscine extérieure ouverte en saison, un jardin, une terrasse et un parking privé. De nombreux équipements et services sont fournis sur place, notamment un restaurant, un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite disponible dans l'ensemble des locaux. Vous pourrez prendre un verre au bar sur place.

Vous bénéficierez de la climatisation. Certains hébergements comprennent également un balcon. Vous profiterez aussi d’un coffre-fort.

Un petit-déjeuner buffet, continental et américain est servi sur place.

Vous séjournerez à respectivement 29 km et 40 km de ces lieux d’intérêt : Le Pont des Fées et Gare de Toulon. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 22 km.",43.1506968,6.3419285,66.8,8.816500000000001,7.20275,2.9837499999999997,0.06999999999999999,30.05
19,Bormes les Mimosas,Les Bastides du Haut Para,https://www.booking.com/hotel/fr/les-bastides-du-haut-para.fr.html?aid=304142&label=mkt123sc-b6a7fdf6-ac2b-4387-901a-cb29dd5cb53c&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=73f46d73520963d759fb5af0e89b0fc6&srepoch=1766848302&from=searchresults,43.1459508,6.3259902,9.0,2.0,"Situé à Bormes-les-Mimosas, l’hébergement Les Bastides du Haut Para offre une vue sur la piscine. Il propose une piscine extérieure, un jardin, une terrasse et une connexion Wi-Fi gratuite. Cette maison de vacances 4 étoiles possède un parking privé gratuit et est à 30 km de : Chateau de Grimaud.

Cette maison de vacances avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 2 salles de bains avec une douche et des articles de toilette gratuits. Une télévision à écran plat est disponible.

Vous séjournerez à respectivement 30 km et 36 km de ces lieux d’intérêt : Le Pont des Fées et Gare de Toulon. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 18 km.",43.1506968,6.3419285,66.8,8.816500000000001,7.20275,2.9837499999999997,0.06999999999999999,30.05
19,Bormes les Mimosas,"Vue mer, Piscine - Appartement Cosy Place",https://www.booking.com/hotel/fr/vue-mer-piscine-appartement-cosy-place.fr.html?aid=304142&label=mkt123sc-b6a7fdf6-ac2b-4387-901a-cb29dd5cb53c&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=73f46d73520963d759fb5af0e89b0fc6&srepoch=1766848302&from=searchresults,43.145294,6.33369,10.0,3.0,"Situé à Bormes-les-Mimosas, l’hébergement Vue mer, Piscine - Appartement Cosy Place offre une vue sur le jardin. Il possède une piscine extérieure ouverte en saison, une terrasse et une connexion Wi-Fi gratuite. Cet appartement comprend une piscine privée, un jardin et un parking privé gratuit.

Cet appartement avec climatisation comporte 2 chambres, une télévision à écran plat, ainsi qu’une cuisine avec un réfrigérateur et un lave-vaisselle. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 32 km et 32 km de ces lieux d’intérêt : Chateau de Grimaud et Le Pont des Fées. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 20 km.",43.1506968,6.3419285,66.8,8.816500000000001,7.20275,2.9837499999999997,0.06999999999999999,30.05
20,Cassis,Hôtel Particulier Cassis - HPC Suites Cassis Centre - Parking Securisé & Piscine Chauffée,https://www.booking.com/hotel/fr/hpc-suites.fr.html?aid=304142&label=mkt123sc-7994c629-9594-4886-a75c-4bf0090f021d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e3557d813118db62074c49aa911d114e&srepoch=1766848367&from=searchresults,43.216440236856805,5.541745724536895,9.1,787.0,"Doté d’une piscine extérieure commune avec terrasse et vue sur la mer, le Hôtel Particulier Cassis - HPC Suites Cassis Centre - Parking Securisé & Piscine Chauffée est situé dans un parc de 4 000 mètres carrés dans le centre de Cassis. Vous séjournerez à 16 km de Marseille et à 10 minutes à pied de la plage. Un parking privé gratuit est disponible sur place.

L’établissement a été entièrement rénové en 2019. Tous les logements disposent d'une terrasse, d’un coin repas et d’un coin salon avec une télévision à écran plat. Vous profiterez d’une cuisine équipée d’un four et d’un micro-ondes. Vous disposerez en outre d’un grille-pain, d’un réfrigérateur, d’une machine à café et de plaques de cuisson. Le Hôtel Particulier Cassis - HPC Suites Cassis Centre - Parking Securisé & Piscine Chauffée propose une connexion Wi-Fi gratuite dans l’ensemble de ses locaux. Les serviettes et le linge de lit sont fournis.

Vous profiterez gratuitement d’un parking privé et surveillé.

Vous séjournerez à 8 minutes à pied du port. Les environs regorgent de restaurants et vous trouverez un marché traditionnel provençal à proximité.

Vous pourrez jouer au ping-pong au sein du camping, tandis que la région est prisée des amateurs de vélo et de plongée. Aix-en-Provence se trouve à 35 km de Hôtel Particulier Cassis - HPC Suites Cassis Centre - Parking Securisé & Piscine Chauffée. L’aéroport Marseille-Provence, le plus proche, se trouve à 36 km.

 « Parking Gratuit & Piscine Chauffée en saison »",43.2140359,5.5396318,69.4,9.346,7.4959999999999996,3.3405,0.041999999999999996,23.225
20,Cassis,La douceur de Cassis,https://www.booking.com/hotel/fr/la-douceur-de-cassis.fr.html?aid=304142&label=mkt123sc-7994c629-9594-4886-a75c-4bf0090f021d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e3557d813118db62074c49aa911d114e&srepoch=1766848367&from=searchresults,43.215009,5.530956,9.4,95.0,"L’hébergement La douceur de Cassis se trouve à Cassis, à respectivement 400 mètres et 20 km de ces lieux d’intérêt : Plage du Bestouan et Orange Vélodrome. Il propose la climatisation, un balcon et une connexion Wi-Fi gratuite. Cet appartement est à respectivement 20 km et 21 km de : Métro Rond-point du Prado et Palais des congrès et des expositions Marseille Chanot.

Cet appartement comporte 1 chambre, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat avec les chaînes du câble, un coin repas, une cuisine entièrement équipée et une terrasse offrant une vue sur la mer.

Parlant anglais et français, le personnel de la réception ouverte 24h/24 se fera un plaisir de vous fournir des conseils pratiques sur la région.

Vous pourrez profiter d’un parc aquatique sur place, et pratiquer le vélo dans les environs.

Vous séjournerez à respectivement 22 km et 23 km de ces lieux d’intérêt : Métro La Timone et Métro Castellane. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 46 km.",43.2140359,5.5396318,69.4,9.346,7.4959999999999996,3.3405,0.041999999999999996,23.225
20,Cassis,LOU CIGALOU,https://www.booking.com/hotel/fr/lou-cigalou-cassis.fr.html?aid=304142&label=mkt123sc-7994c629-9594-4886-a75c-4bf0090f021d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=e3557d813118db62074c49aa911d114e&srepoch=1766848367&from=searchresults,43.214926,5.532989,9.3,34.0,"Situé à Cassis, l’hébergement LOU CIGALOU offre une vue sur la ville. Il propose une terrasse, un casino et une connexion Wi-Fi gratuite. Cette maison de vacances comprend un parking privé gratuit et se trouve dans une région où vous pourrez pratiquer des activités telles que la randonnée, la pêche et la plongée avec tuba.

Cette maison de vacances avec climatisation se compose de 3 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 2 salles de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit moyennant des frais supplémentaires.

Cet établissement dispose d’une aire de jeux pour enfants. Un service de location de vélos est disponible sur place.

Vous séjournerez à respectivement 200 mètres et 20 km de ces lieux d’intérêt : Plage du Bestouan et Orange Vélodrome. L’établissement se situe à 46 km de l’aéroport le plus proche (Aéroport de Marseille Provence) et propose un service de navette aéroport payant.",43.2140359,5.5396318,69.4,9.346,7.4959999999999996,3.3405,0.041999999999999996,23.225
20,Cassis,Le Bel Ecrin par Dodo-a-Cassis,https://www.booking.com/hotel/fr/le-bon-crin.fr.html?aid=304142&label=mkt123sc-7994c629-9594-4886-a75c-4bf0090f021d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e3557d813118db62074c49aa911d114e&srepoch=1766848367&from=searchresults,43.214186950925,5.534756271164,9.7,47.0,"Situé à Cassis, l’hébergement Le Bel Ecrin par Dodo-a-Cassis offre une vue sur la ville. Il propose un salon commun, une terrasse, un casino et une connexion Wi-Fi gratuite. Cet appartement comprend un balcon et se trouve dans une région où vous pourrez pratiquer des activités telles que la randonnée et la pêche.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 700 mètres et 20 km de ces lieux d’intérêt : Plage de la Grande Mer et Orange Vélodrome. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 46 km.",43.2140359,5.5396318,69.4,9.346,7.4959999999999996,3.3405,0.041999999999999996,23.225
20,Cassis,ECHO DES FLOTS vue mer,https://www.booking.com/hotel/fr/echo-des-flots.fr.html?aid=304142&label=mkt123sc-7994c629-9594-4886-a75c-4bf0090f021d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e3557d813118db62074c49aa911d114e&srepoch=1766848367&from=searchresults,43.211915898805,5.530917756603,9.2,26.0,"Bénéficiant d’un emplacement en bord de mer, l’hébergement ECHO DES FLOTS vue mer vous accueille à Cassis, à respectivement quelques pas et 20 km de ces lieux d’intérêt : Plage du Bestouan et Orange Vélodrome. Cet hébergement offre une vue sur la mer et met à votre disposition une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous pourrez profiter d’une terrasse sur place et pratiquer la randonnée à proximité.

Vous séjournerez à respectivement 20 km et 21 km de ces lieux d’intérêt : Métro Rond-point du Prado et Palais des congrès et des expositions Marseille Chanot. L’établissement se situe à 46 km de l’aéroport le plus proche (Aéroport de Marseille Provence) et propose un service de navette aéroport payant.",43.2140359,5.5396318,69.4,9.346,7.4959999999999996,3.3405,0.041999999999999996,23.225
21,Marseille,Maisons du Monde Hôtel & Suites - Marseille Vieux Port,https://www.booking.com/hotel/fr/maisondumondehotelandsuitesmarseille.fr.html?aid=304142&label=mkt123sc-8ed9c325-8b87-4c9d-91f6-b76881d366eb&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=058d88451fb8835f9accb3016a0987de&srepoch=1766848431&from_sustainable_property_sr=1&from=searchresults,43.29412372437712,5.374639928340912,8.7,1919.0,"Surplombant le Vieux-Port, l’établissement Maisons du Monde Hôtel & Suites - Marseille Vieux Port vous accueille au cœur de Marseille. Il propose des chambres modernes et climatisées. Une connexion Wi-Fi est disponible gratuitement.

Les chambres insonorisées de l’établissement Maisons du Monde Hôtel & Suites - Marseille Vieux Port comprennent une télévision par satellite à écran plat. Certaines offrent une vue sur la mer et le port.

L’hôtel se trouve à quelques pas de la station de métro Vieux-Port - Hôtel de Ville. Des arrêts de transports en commun desservant tous les principaux sites d’intérêt de la ville se trouvent le long de La Canebière, à 400 mètres.",43.3014878,5.548001,67.8,8.73925,7.086499999999999,2.64375,0.035250000000000004,22.45
21,Marseille,InterContinental Marseille - Hotel Dieu by IHG,https://www.booking.com/hotel/fr/marseille-dieu.fr.html?aid=304142&label=mkt123sc-8ed9c325-8b87-4c9d-91f6-b76881d366eb&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=058d88451fb8835f9accb3016a0987de&srepoch=1766848431&from_sustainable_property_sr=1&from=searchresults,43.298581667247156,5.36974623799324,8.7,1860.0,"L'InterContinental Marseille - Hotel Dieu, an IHG Hotel vous accueille dans un magnifique bâtiment datant du XVIIIe siècle, dans le quartier historique de Marseille, à 350 mètres du Vieux-Port. Une connexion Wi-Fi est disponible.

Proposant 194 chambres et suites, dont certaines offrant une vue sur les sites d'intérêt et dotées d'une terrasse privée, cet hôtel est décoré dans un style contemporain et élégant en harmonie avec son cachet historique.

La Brasserie Les Fenêtres. Le bar Capian propose de nombreux cocktails préparés par des experts.

L’espace détente de l’hôtel comporte un spa Clarins avec des saunas, des hammams, des lits de bronzage, une salle de sport et une piscine intérieure. Le spa est accessible à toute personne séjournant à l’hôtel, moyennant un supplément.

Cet établissement constitue un pied-à-terre idéal pour explorer le cœur de Marseille et découvrir ses théâtres, ses grands magasins et ses musées situés à proximité.",43.3014878,5.548001,67.8,8.73925,7.086499999999999,2.64375,0.035250000000000004,22.45
21,Marseille,New Hotel Le Quai - Vieux Port,https://www.booking.com/hotel/fr/vieuxport.fr.html?aid=304142&label=mkt123sc-8ed9c325-8b87-4c9d-91f6-b76881d366eb&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=058d88451fb8835f9accb3016a0987de&srepoch=1766848431&from=searchresults,43.29603121576907,5.374890714883804,8.5,3545.0,"Situé dans le centre de Marseille, le New Hotel Le Quai - Vieux Port donne sur le Vieux-Port et la rue commerçante La Canebière. Cet hôtel propose des chambres insonorisées dotées de la climatisation et d'une télévision par satellite. Une connexion Wi-Fi est accessible gratuitement. 

Il a été entièrement rénové en 2018 et 2019. Les chambres disposent d’un bureau et d’une salle de bains privative. Elles sont également équipées d’un plateau de courtoisie avec bouilloire. Une bouteille d’eau est fournie à l’arrivée. 

Tous les matins, vous pourrez savourer un petit-déjeuner buffet dans la salle prévue à cet effet ou dans l’intimité de votre chambre. Par ailleurs, le personnel polyglotte de la réception ouverte 24h/24 se fera un plaisir de vous renseigner sur la région. 

Vous séjournerez à proximité de lieux d’intérêt célèbres tels que la basilique Notre-Dame-de-la-Garde, le centre culturel de la Vieille Charité, le musée MUCEM, le palais du Pharo et l’abbaye Saint-Victor. 

La station de métro Vieux-Port - Hôtel de Ville se tient face à l’établissement, tandis que le tramway Belsunce-Alcazar est à 300 mètres. Le parc des expositions Chanot est accessible en 10 minutes en métro. Enfin, le quartier du Panier vous attend à seulement 10 minutes de marche.",43.3014878,5.548001,67.8,8.73925,7.086499999999999,2.64375,0.035250000000000004,22.45
21,Marseille,Radisson Blu Hotel Marseille Vieux Port,https://www.booking.com/hotel/fr/radisson-sas-marseille-vieux-port.fr.html?aid=304142&label=mkt123sc-8ed9c325-8b87-4c9d-91f6-b76881d366eb&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=058d88451fb8835f9accb3016a0987de&srepoch=1766848431&from_sustainable_property_sr=1&from=searchresults,43.29258339752927,5.367027819156647,8.6,1545.0,"Surplombant le Vieux-Port, le Radisson Blu Hotel Marseille Vieux Port vous accueille à Marseille. Cet hôtel 4 étoiles possède une piscine extérieure donnant sur le fort Saint-Nicolas et une salle de sport offrant une vue panoramique sur les principaux monuments de la ville. Une connexion Wi-Fi est disponible gratuitement.

Les chambres sont climatisées et décorées dans un style provençal ou africain. Certaines offrent une vue sur le port et sont équipées d'une machine à café Nespresso. Toutes comprennent une télévision par câble à écran plat. Des peignoirs et des chaussons sont fournis dans les suites.

Le restaurant Quai du 7ème vous servira un petit-déjeuner buffet chaque matin ainsi qu'une cuisine méditerranéenne. Vous pourrez également déguster des cocktails et des tapas au bar, tout en admirant la vue sur le port.

Dans la cour intérieure, vous disposerez d'un terrain de pétanque. Doté d'une réception ouverte 24h/24, le Radisson Blu Hotel Marseille Vieux Port est également associé au spa 5 Mondes situé à seulement 40 mètres, où vous pourrez profiter de soins de beauté à un tarif réduit.

Enfin, le parking Indigo La Criée est accessible moyennant des frais supplémentaires à seulement 80 mètres du Radisson Blu Hotel Marseille Vieux Port.",43.3014878,5.548001,67.8,8.73925,7.086499999999999,2.64375,0.035250000000000004,22.45
21,Marseille,Hôtel Hermès,https://www.booking.com/hotel/fr/hermes.fr.html?aid=304142&label=mkt123sc-8ed9c325-8b87-4c9d-91f6-b76881d366eb&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=058d88451fb8835f9accb3016a0987de&srepoch=1766848431&from=searchresults,43.29655283229883,5.371883288025856,8.1,2566.0,"L'hôtel Hermès se situe à seulement 35 mètres du Vieux-Port, dans le centre de Marseille. Il dispose d'une connexion Wi-Fi gratuite et d'un toit-terrasse avec vue panoramique sur le port et la ville.

Les chambres de l'hôtel Hermès bénéficient d'une vue partielle sur le Vieux-Port. Elles sont insonorisées et équipées d'une télévision par satellite à écran plat, ainsi que d'une salle de bains privative.

Le personnel de l'établissement est à votre disposition 24h/24. Vous pourrez savourer un petit-déjeuner buffet tous les matins dans la salle à manger.

La station de métro Vieux-Port Hôtel de ville se situe à 3 minutes à pied de l'hôtel Hermès. La gare SNCF Saint-Charles se trouve, quant à elle, à 20 minutes de marche.",43.3014878,5.548001,67.8,8.73925,7.086499999999999,2.64375,0.035250000000000004,22.45
22,Aix en Provence,Grand Hôtel Roi René Aix - MGallery Collection,https://www.booking.com/hotel/fr/grand-mercure-roi-rene.fr.html?aid=304142&label=mkt123sc-6e484139-ce1f-493b-add5-0ee02d840e67&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c4c5a8b4dfda4002c6d667bba1160370&srepoch=1766848500&from_sustainable_property_sr=1&from=searchresults,43.52332474147478,5.449725687503815,8.5,1172.0,"Situé à seulement 5 minutes à pied du cours Mirabeau et du centre-ville d’Aix-en-Provence, le Grand Hôtel Roi René Aix en Provence Centre - MGallery est un établissement 4 étoiles disposant d’une piscine extérieure ouverte en saison, d’avril à fin septembre. Vous pourrez également profiter d’une terrasse, d’une salle de sport et d’une connexion Wi-Fi gratuite.

Affichant une décoration contemporaine, les chambres sont dotées de la climatisation, d’une télévision par satellite à écran plat, d’un minibar et d’un coffre-fort. Les salles de bains privatives sont pourvues d’une baignoire ou d’une douche, de peignoirs, d’un sèche-cheveux, de chaussons et d’articles de toilette gratuits L’Occitane. Toutes les chambres comportent une machine à café Nespresso.

Le restaurant sur place, La Table du Roi, sert une cuisine française traditionnelle. Pendant votre séjour, vous pourrez aussi prendre un verre au bar L’intemporel.

La gare se trouve à 400 mètres du Grand Hôtel Roi René Aix en Provence Centre - MGallery by Sofitel. Un parking privé est disponible, sur demande et moyennant des frais supplémentaires.

L'hôtel fait partie du label « Clef Verte », engagé en faveur d’un tourisme durable pour les restaurants et les hébergements en France.",43.5709847,5.3824189,66.6,5.97225,4.64125,1.8035,0.010499999999999999,21.2
22,Aix en Provence,Château de la Gaude,https://www.booking.com/hotel/fr/chateau-de-la-gaude.fr.html?aid=304142&label=mkt123sc-6e484139-ce1f-493b-add5-0ee02d840e67&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c4c5a8b4dfda4002c6d667bba1160370&srepoch=1766848500&from=searchresults,43.56879,5.47851,9.1,569.0,"L’établissement Château de la Gaude se situe à Aix-en-Provence, à 38 km de ce lieu d’intérêt : Gare de Marseille-Saint-Charles. Il possède une piscine extérieure ouverte en saison, une salle de sport, un jardin et un parking privé gratuit. Cet hôtel 5 étoiles propose une terrasse ainsi que des hébergements dotés de la climatisation, d’une connexion Wi-Fi gratuite et d’une salle de bains privative. Vous pourrez profiter d'un service d'étage, d'une réception ouverte 24h/24 et d'un service de change.

Les hébergements sont dotés d’une bouilloire électrique. Vous bénéficierez d'une machine à café. Certains hébergements comprennent également un balcon et d'autres offrent une vue sur le jardin. Des serviettes et du linge de lit sont fournis.

L’établissement Château de la Gaude sert un petit-déjeuner à la carte ou américain. Sur place, Vous pourrez savourer un repas dans un restaurant qui propose des plats français, des plats japonais et des plats méditerranéens, ainsi que des options sans lactose et sans gluten.

Lors de votre séjour, vous pourrez profiter d’un spa et d’installations de bien-être, notamment d’un sauna et d’un hammam. Des séances de massages peuvent également être organisées.

Vous séjournerez à respectivement 38 km et 38 km de ces lieux d’intérêt : Métro Joliette et Agence ITER de Cadarache. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 34 km.",43.5709847,5.3824189,66.6,5.97225,4.64125,1.8035,0.010499999999999999,21.2
22,Aix en Provence,Best Western Hotel le Galice Aix-en-Provence,https://www.booking.com/hotel/fr/best-western-le-galice.fr.html?aid=304142&label=mkt123sc-6e484139-ce1f-493b-add5-0ee02d840e67&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c4c5a8b4dfda4002c6d667bba1160370&srepoch=1766848500&from=searchresults,43.528031104306436,5.434359312057495,8.1,2638.0,"Situé à 10 minutes à pied du centre d’Aix-en-Provence, le Best Western Hotel le Galice Aix-en-Provence dispose d’une piscine extérieure ouverte en saison et d’une terrasse. Une connexion Wi-Fi gratuite est disponible dans l’ensemble de l’établissement.

Les chambres climatisées sont dotées d’une télévision par satellite à écran plat, d’un bureau, d’une bouilloire et d’un minibar. Leur salle de bains privative est pourvue d’une baignoire ou d’une douche et d’un sèche-cheveux.

L’hôtel dispose d’équipements d’affaires, notamment des salles de réunion entièrement équipées et disponibles 24h/24 et 7j/7. La réception est ouverte 24h/24.

Vous séjournerez à 25 km de l’aéroport de Marseille Provence et à 15 km de la gare TGV d’Aix-en-Provence. Un parking souterrain sécurisé est disponible, moyennant des frais supplémentaires.",43.5709847,5.3824189,66.6,5.97225,4.64125,1.8035,0.010499999999999999,21.2
